wiek;wiek;wiek;płeć;płeć;co czytelnik chce poczuć;co czytelnik chce poczuć;co czytelnik chce poczuć;co czytelnik chce poczuć;cel;cel;cel;styl pisania;styl pisania;styl pisania;Książka;Książka;Książka;Książka;Książka;Książka
<13;13 - 18;>18;kobieta;mężczyzna;wzruszenie;radość;niepokój-stres;zaciekawienie-ekscytacja;relaks;edukacja;zabicie nudy;łatwa;umiarkowana;trudna;powieść obyczajowa;literatura faktu, reportaż;literatura popularnonaukowa;literatura młodzieżowa;kryminał, horror, thriller;fantasy-science-fiction
1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0
1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0
1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0
1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0
1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0
1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1
1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1
1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1
1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0
1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1
1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1
1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1
1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0
1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1
1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0
1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0
1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1
1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0
1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0
1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1
1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0
1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0
1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0
